Date_Time,Holiday,Temp,Rain_1H,Snow_1H,Clouds_All,Weather_Main,Weather_Description,Traffic_Volume
02-04-2018 14:00,No,272.16,0,0,90,Fog,Fog,4750
02-04-2018 15:00,No,271.73,0,0,90,Snow,Snow,4949
02-04-2018 15:00,No,271.73,0,0,90,Mist,Mist,4949
02-04-2018 16:00,No,272.02,0,0,90,Snow,Snow,6000
02-04-2018 16:00,No,272.02,0,0,90,Mist,Mist,6000
02-04-2018 17:00,No,272.29,0,0,90,Snow,Snow,5301
02-04-2018 17:00,No,272.29,0,0,90,Mist,Mist,5301
02-04-2018 18:00,No,272.15,0,0,90,Snow,Light Snow,3893
02-04-2018 19:00,No,272.08,0,0,90,Snow,Light Snow,2521
02-04-2018 20:00,No,271.69,0,0,90,Snow,Snow,2159
02-04-2018 20:00,No,271.69,0,0,90,Mist,Mist,2159
02-04-2018 21:00,No,271.38,0,0,90,Snow,Snow,2702
02-04-2018 21:00,No,271.38,0,0,90,Mist,Mist,2702
02-04-2018 22:00,No,271.53,0,0,90,Snow,Snow,2359
02-04-2018 22:00,No,271.53,0,0,90,Mist,Mist,2359
02-04-2018 23:00,No,271.61,0,0,90,Snow,Light Snow,1040
03-04-2018 00:00,No,271.61,0,0,90,Snow,Light Snow,552
03-04-2018 01:00,No,271.58,0,0,90,Snow,Light Snow,346
03-04-2018 02:00,No,271.58,0,0,90,Clouds,Overcast Clouds,277
03-04-2018 03:00,No,271.43,0,0,90,Snow,Light Snow,329
03-04-2018 04:00,No,271.15,0,0,90,Snow,Light Snow,836
03-04-2018 04:00,No,271.15,0,0,90,Mist,Mist,836
03-04-2018 05:00,No,271.22,0,0,90,Snow,Light Snow,2555
03-04-2018 05:00,No,271.22,0,0,90,Mist,Mist,2555
03-04-2018 06:00,No,271.08,0,0,90,Snow,Light Snow,4311
03-04-2018 06:00,No,271.08,0,0,90,Mist,Mist,4311
03-04-2018 07:00,No,270.86,0,0,90,Snow,Light Snow,4096
03-04-2018 07:00,No,270.86,0,0,90,Mist,Mist,4096
03-04-2018 08:00,No,270.94,0,0,90,Snow,Light Snow,4790
03-04-2018 08:00,No,270.94,0,0,90,Mist,Mist,4790
03-04-2018 09:00,No,271.36,0,0,90,Snow,Light Snow,3893
03-04-2018 09:00,No,271.36,0,0,90,Mist,Mist,3893
03-04-2018 10:00,No,271.41,0,0,90,Snow,Light Snow,3403
03-04-2018 10:00,No,271.41,0,0,90,Mist,Mist,3403
03-04-2018 11:00,No,271.87,0,0,90,Snow,Light Snow,3587
03-04-2018 11:00,No,271.87,0,0,90,Mist,Mist,3587
03-04-2018 12:00,No,272.15,0,0,90,Snow,Snow,3822
03-04-2018 12:00,No,272.15,0,0,90,Mist,Mist,3822
03-04-2018 12:00,No,272.15,0,0,90,Fog,Fog,3822
03-04-2018 13:00,No,272.15,0,0,90,Snow,Snow,3917
03-04-2018 13:00,No,272.15,0,0,90,Mist,Mist,3917
03-04-2018 13:00,No,272.15,0,0,90,Fog,Fog,3917
03-04-2018 14:00,No,272.15,0,0,90,Snow,Heavy Snow,4058
03-04-2018 14:00,No,272.15,0,0,90,Fog,Fog,4058
03-04-2018 14:00,No,272.15,0,0,90,Mist,Mist,4058
03-04-2018 15:00,No,272.29,0,0,90,Snow,Snow,4689
03-04-2018 15:00,No,272.29,0,0,90,Mist,Mist,4689
03-04-2018 15:00,No,272.29,0,0,90,Fog,Fog,4689
03-04-2018 16:00,No,272.41,0,0,90,Snow,Snow,4930
03-04-2018 16:00,No,272.41,0,0,90,Mist,Mist,4930
03-04-2018 16:00,No,272.41,0,0,90,Haze,Haze,4930
03-04-2018 17:00,No,271.79,0,0,90,Snow,Snow,4207
03-04-2018 17:00,No,271.79,0,0,90,Mist,Mist,4207
03-04-2018 18:00,No,271.15,0,0,90,Snow,Snow,2887
03-04-2018 18:00,No,271.15,0,0,90,Mist,Mist,2887
03-04-2018 18:00,No,271.15,0,0,90,Fog,Fog,2887
03-04-2018 19:00,No,270.5,0,0,90,Snow,Snow,1834
03-04-2018 19:00,No,270.5,0,0,90,Mist,Mist,1834
03-04-2018 19:00,No,270.5,0,0,90,Fog,Fog,1834
03-04-2018 20:00,No,269.87,0,0,90,Snow,Snow,1703
03-04-2018 20:00,No,269.87,0,0,90,Mist,Mist,1703
03-04-2018 21:00,No,268.87,0,0,90,Snow,Light Snow,1450
03-04-2018 21:00,No,268.87,0,0,90,Mist,Mist,1450
03-04-2018 22:00,No,268.22,0,0,90,Snow,Light Snow,1511
03-04-2018 22:00,No,268.22,0,0,90,Mist,Mist,1511
03-04-2018 22:00,No,268.22,0,0,90,Haze,Haze,1511
03-04-2018 23:00,No,267.3,0,0,90,Snow,Light Snow,1271
03-04-2018 23:00,No,267.3,0,0,90,Mist,Mist,1271
03-04-2018 23:00,No,267.3,0,0,90,Haze,Haze,1271
04-04-2018 00:00,No,266.72,0,0,90,Snow,Light Snow,501
04-04-2018 00:00,No,266.72,0,0,90,Mist,Mist,501
04-04-2018 00:00,No,266.72,0,0,90,Haze,Haze,501
04-04-2018 01:00,No,266.36,0,0,90,Snow,Light Snow,327
04-04-2018 01:00,No,266.36,0,0,90,Mist,Mist,327
04-04-2018 02:00,No,265.69,0,0,90,Snow,Light Snow,259
04-04-2018 03:00,No,265.32,0,0,1,Snow,Light Snow,337
04-04-2018 04:00,No,263.72,0,0,1,Snow,Light Snow,821
04-04-2018 05:00,No,262.29,0,0,1,Snow,Light Snow,2580
04-04-2018 06:00,No,261.57,0,0,1,Snow,Light Snow,4551
04-04-2018 07:00,No,260.28,0,0,5,Clear,Sky Is Clear,4979
04-04-2018 08:00,No,260,0,0,5,Clear,Sky Is Clear,4778
04-04-2018 09:00,No,261.64,0,0,5,Clear,Sky Is Clear,5252
04-04-2018 10:00,No,263.71,0,0,5,Clear,Sky Is Clear,4717
04-04-2018 11:00,No,266.07,0,0,5,Clear,Sky Is Clear,4590
04-04-2018 12:00,No,267.76,0,0,1,Clear,Sky Is Clear,4749
04-04-2018 13:00,No,269.41,0,0,5,Haze,Haze,4793
04-04-2018 14:00,No,270.41,0,0,5,Clear,Sky Is Clear,4903
04-04-2018 15:00,No,271.36,0,0,1,Clear,Sky Is Clear,5491
04-04-2018 16:00,No,271.68,0,0,40,Clouds,Scattered Clouds,6500
04-04-2018 17:00,No,271.61,0,0,40,Clouds,Scattered Clouds,5898
04-04-2018 18:00,No,271.44,0,0,1,Clear,Sky Is Clear,4539
04-04-2018 19:00,No,270.94,0,0,1,Clear,Sky Is Clear,3400
04-04-2018 20:00,No,269.95,0,0,40,Clouds,Scattered Clouds,3022
04-04-2018 21:00,No,268.95,0,0,40,Clouds,Scattered Clouds,2444
04-04-2018 22:00,No,267.88,0,0,1,Clear,Sky Is Clear,1885
04-04-2018 23:00,No,266.09,0,0,1,Clear,Sky Is Clear,1097
05-04-2018 00:00,No,264.36,0,0,1,Clear,Sky Is Clear,640
05-04-2018 01:00,No,263.42,0,0,1,Clear,Sky Is Clear,384
05-04-2018 02:00,No,262.09,0,0,1,Clear,Sky Is Clear,280
05-04-2018 03:00,No,261.69,0,0,1,Clear,Sky Is Clear,352
05-04-2018 04:00,No,260.95,0,0,1,Clear,Sky Is Clear,910
05-04-2018 05:00,No,260.69,0,0,1,Clear,Sky Is Clear,2815
05-04-2018 06:00,No,260.29,0,0,1,Clear,Sky Is Clear,5560
05-04-2018 07:00,No,259.65,0,0,40,Mist,Mist,6297
05-04-2018 08:00,No,259.78,0,0,40,Mist,Mist,5887
05-04-2018 09:00,No,262.43,0,0,1,Mist,Mist,5389
05-04-2018 09:00,No,262.43,0,0,1,Snow,Light Snow,5389
05-04-2018 10:00,No,266.07,0,0,1,Clear,Sky Is Clear,4663
05-04-2018 11:00,No,269.94,0,0,40,Clouds,Scattered Clouds,5078
05-04-2018 12:00,No,271.93,0,0,1,Clear,Sky Is Clear,5535
05-04-2018 13:00,No,273.36,0,0,1,Clear,Sky Is Clear,5492
05-04-2018 14:00,No,274.58,0,0,1,Clear,Sky Is Clear,5535
05-04-2018 15:00,No,275.44,0,0,1,Clear,Sky Is Clear,5705
05-04-2018 16:00,No,276.08,0,0,1,Clear,Sky Is Clear,6642
05-04-2018 17:00,No,276.35,0,0,75,Clouds,Broken Clouds,6476
05-04-2018 18:00,No,276.46,0,0,90,Clouds,Overcast Clouds,4992
05-04-2018 19:00,No,275.35,0,0,90,Snow,Light Snow,3322
05-04-2018 20:00,No,274.22,0,0,90,Snow,Snow,3288
05-04-2018 21:00,No,273.41,0,0,90,Snow,Light Snow,2888
05-04-2018 22:00,No,273.15,0,0,40,Clouds,Scattered Clouds,2422
05-04-2018 23:00,No,272.69,0,0,40,Snow,Light Snow,2390
06-04-2018 00:00,No,271.79,0,0,90,Snow,Light Snow,932
06-04-2018 01:00,No,270.69,0,0,1,Snow,Light Snow,514
06-04-2018 02:00,No,269.65,0,0,1,Snow,Light Snow,312
06-04-2018 03:00,No,268.22,0,0,1,Clear,Sky Is Clear,363
06-04-2018 04:00,No,267.82,0,0,1,Snow,Light Snow,879
06-04-2018 05:00,No,267.22,0,0,75,Snow,Light Snow,2687
06-04-2018 06:00,No,266.92,0,0,90,Snow,Light Snow,5211
06-04-2018 07:00,No,265.22,0,0,20,Haze,Haze,6253
06-04-2018 08:00,No,264.02,0,0,40,Haze,Haze,5738
06-04-2018 09:00,No,263.28,0,0,75,Haze,Haze,5067
06-04-2018 10:00,No,264.21,0,0,40,Snow,Light Snow,4748
06-04-2018 10:00,No,264.21,0,0,40,Haze,Haze,4748
06-04-2018 11:00,No,265.21,0,0,20,Haze,Haze,5022
06-04-2018 11:00,No,265.21,0,0,20,Snow,Light Snow,5022
06-04-2018 12:00,No,265.88,0,0,1,Haze,Haze,5409
06-04-2018 13:00,No,266.15,0,0,1,Clear,Sky Is Clear,5298
06-04-2018 14:00,No,266.43,0,0,5,Clear,Sky Is Clear,5363
06-04-2018 15:00,No,266.46,0,0,5,Clear,Sky Is Clear,5786
06-04-2018 16:00,No,267.02,0,0,5,Clear,Sky Is Clear,6525
06-04-2018 17:00,No,266.95,0,0,5,Clear,Sky Is Clear,5735
06-04-2018 18:00,No,266.49,0,0,1,Clear,Sky Is Clear,4863
06-04-2018 19:00,No,266.32,0,0,1,Clear,Sky Is Clear,3923
06-04-2018 20:00,No,265.22,0,0,1,Clear,Sky Is Clear,3193
06-04-2018 21:00,No,264.43,0,0,1,Clear,Sky Is Clear,3031
06-04-2018 22:00,No,264,0,0,1,Clear,Sky Is Clear,2992
06-04-2018 23:00,No,263.35,0,0,1,Clear,Sky Is Clear,2205
07-04-2018 00:00,No,262.88,0,0,1,Snow,Light Snow,1196
07-04-2018 01:00,No,262.75,0,0,1,Snow,Light Snow,657
07-04-2018 02:00,No,263.08,0,0,90,Snow,Light Snow,496
07-04-2018 03:00,No,263.02,0,0,40,Snow,Light Snow,381
07-04-2018 04:00,No,262.82,0,0,1,Snow,Light Snow,342
07-04-2018 05:00,No,262.49,0,0,1,Clear,Sky Is Clear,643
07-04-2018 06:00,No,262.15,0,0,1,Snow,Light Snow,1221
07-04-2018 07:00,No,261.89,0,0,1,Clear,Sky Is Clear,1995
07-04-2018 08:00,No,262.01,0,0,1,Clear,Sky Is Clear,3074
07-04-2018 09:00,No,263.75,0,0,1,Clear,Sky Is Clear,3960
07-04-2018 10:00,No,265.61,0,0,5,Clear,Sky Is Clear,4304
07-04-2018 11:00,No,267,0,0,1,Clear,Sky Is Clear,4771
07-04-2018 12:00,No,268.48,0,0,5,Clear,Sky Is Clear,5298
07-04-2018 13:00,No,269.75,0,0,5,Clear,Sky Is Clear,5126
07-04-2018 14:00,No,270.62,0,0,1,Clear,Sky Is Clear,5237
07-04-2018 15:00,No,271.28,0,0,5,Clear,Sky Is Clear,4908
07-04-2018 16:00,No,271.65,0,0,1,Clear,Sky Is Clear,5118
07-04-2018 17:00,No,272.15,0,0,5,Clear,Sky Is Clear,5441
07-04-2018 18:00,No,272.29,0,0,1,Clear,Sky Is Clear,5019
07-04-2018 19:00,No,272.07,0,0,5,Clear,Sky Is Clear,3699
07-04-2018 20:00,No,270.95,0,0,5,Clear,Sky Is Clear,3079
07-04-2018 21:00,No,270.22,0,0,1,Clear,Sky Is Clear,4104
07-04-2018 22:00,No,269.37,0,0,1,Clear,Sky Is Clear,4107
07-04-2018 23:00,No,268.22,0,0,1,Clear,Sky Is Clear,2740
08-04-2018 00:00,No,266.87,0,0,1,Clear,Sky Is Clear,1578
08-04-2018 01:00,No,265.36,0,0,1,Clear,Sky Is Clear,844
08-04-2018 02:00,No,264.02,0,0,1,Clear,Sky Is Clear,649
08-04-2018 03:00,No,263.49,0,0,1,Clear,Sky Is Clear,401
08-04-2018 04:00,No,262.82,0,0,1,Clear,Sky Is Clear,295
08-04-2018 05:00,No,262.29,0,0,1,Clear,Sky Is Clear,441
08-04-2018 06:00,No,261.49,0,0,1,Clear,Sky Is Clear,976
08-04-2018 07:00,No,261.42,0,0,1,Clear,Sky Is Clear,1357
08-04-2018 08:00,No,262.62,0,0,1,Clear,Sky Is Clear,1910
08-04-2018 09:00,No,265.94,0,0,90,Clouds,Overcast Clouds,2736
08-04-2018 10:00,No,268.93,0,0,90,Clouds,Overcast Clouds,3401
08-04-2018 11:00,No,271.01,0,0,75,Clouds,Broken Clouds,3961
08-04-2018 12:00,No,271.86,0,0,1,Clear,Sky Is Clear,4483
08-04-2018 13:00,No,272.44,0,0,75,Clouds,Broken Clouds,4423
08-04-2018 14:00,No,272.62,0,0,1,Snow,Light Snow,4272
08-04-2018 15:00,No,272.55,0,0,1,Snow,Light Snow,4083
08-04-2018 16:00,No,272.16,0,0,90,Snow,Light Snow,4389
08-04-2018 16:00,No,272.16,0,0,90,Mist,Mist,4389
08-04-2018 17:00,No,271.89,0,0,90,Snow,Light Snow,3687
08-04-2018 17:00,No,271.89,0,0,90,Mist,Mist,3687
08-04-2018 18:00,No,271.65,0,0,90,Snow,Light Snow,3224
08-04-2018 18:00,No,271.65,0,0,90,Mist,Mist,3224
08-04-2018 18:00,No,271.65,0,0,90,Fog,Fog,3224
08-04-2018 19:00,No,271.49,0,0,90,Snow,Light Snow,2455
08-04-2018 19:00,No,271.49,0,0,90,Mist,Mist,2455
08-04-2018 19:00,No,271.49,0,0,90,Haze,Haze,2455
08-04-2018 20:00,No,271.37,0,0,90,Snow,Light Snow,2145
08-04-2018 20:00,No,271.37,0,0,90,Mist,Mist,2145
08-04-2018 21:00,No,270.94,0,0,90,Snow,Light Snow,1799
08-04-2018 21:00,No,270.94,0,0,90,Mist,Mist,1799
08-04-2018 22:00,No,270.58,0,0,90,Snow,Light Snow,1425
08-04-2018 22:00,No,270.58,0,0,90,Mist,Mist,1425
08-04-2018 23:00,No,270.58,0,0,90,Snow,Light Snow,992
08-04-2018 23:00,No,270.58,0,0,90,Mist,Mist,992
09-04-2018 00:00,No,270.22,0,0,90,Snow,Light Snow,427
09-04-2018 00:00,No,270.22,0,0,90,Mist,Mist,427
09-04-2018 01:00,No,269.75,0,0,90,Snow,Light Snow,315
09-04-2018 01:00,No,269.75,0,0,90,Mist,Mist,315
09-04-2018 02:00,No,269.43,0,0,90,Snow,Light Snow,251
09-04-2018 02:00,No,269.43,0,0,90,Mist,Mist,251
09-04-2018 03:00,No,268.86,0,0,90,Mist,Mist,339
09-04-2018 03:00,No,268.86,0,0,90,Snow,Light Snow,339
09-04-2018 04:00,No,268.42,0,0,90,Mist,Mist,869
09-04-2018 05:00,No,267.62,0,0,1,Mist,Mist,2704
09-04-2018 06:00,No,268,0,0,40,Mist,Mist,5192
09-04-2018 06:00,No,268,0,0,40,Snow,Light Snow,5192
09-04-2018 07:00,No,267.55,0,0,75,Mist,Mist,6110
09-04-2018 07:00,No,267.55,0,0,75,Snow,Light Snow,6110
09-04-2018 08:00,No,267.49,0,0,90,Mist,Mist,5824
09-04-2018 08:00,No,267.49,0,0,90,Snow,Light Snow,5824
09-04-2018 09:00,No,268.81,0,0,1,Mist,Mist,4933
09-04-2018 09:00,No,268.81,0,0,1,Snow,Light Snow,4933
09-04-2018 10:00,No,271,0,0,1,Haze,Haze,4149
09-04-2018 10:00,No,271,0,0,1,Mist,Mist,4149
09-04-2018 11:00,No,273.22,0,0,40,Clouds,Scattered Clouds,4276
09-04-2018 12:00,No,274.28,0,0,20,Clouds,Few Clouds,4516
09-04-2018 13:00,No,274.86,0,0,75,Clouds,Broken Clouds,4633
09-04-2018 14:00,No,275.35,0,0,75,Clouds,Broken Clouds,5093
09-04-2018 15:00,No,275.48,0,0,90,Clouds,Overcast Clouds,5769
09-04-2018 16:00,No,275.58,0,0,75,Clouds,Broken Clouds,6719
09-04-2018 17:00,No,275.65,0,0,90,Clouds,Overcast Clouds,6244
09-04-2018 18:00,No,275.35,0,0,90,Snow,Light Snow,4640
09-04-2018 19:00,No,275.08,0,0,90,Clouds,Overcast Clouds,3073
09-04-2018 20:00,No,274.48,0,0,75,Clouds,Broken Clouds,2635
09-04-2018 21:00,No,273.94,0,0,75,Clouds,Broken Clouds,2048
09-04-2018 22:00,No,273.51,0,0,90,Clouds,Overcast Clouds,1521
09-04-2018 23:00,No,273.35,0,0,90,Clouds,Overcast Clouds,983
10-04-2018 00:00,No,273.09,0,0,90,Clouds,Overcast Clouds,530
10-04-2018 01:00,No,272.68,0,0,90,Clouds,Overcast Clouds,333
10-04-2018 02:00,No,272.58,0,0,90,Clouds,Overcast Clouds,235
10-04-2018 03:00,No,272.58,0,0,90,Clouds,Overcast Clouds,358
10-04-2018 04:00,No,272.43,0,0,90,Clouds,Overcast Clouds,905
10-04-2018 05:00,No,272.15,0,0,90,Snow,Light Snow,2902
10-04-2018 06:00,No,272.21,0,0,90,Snow,Light Snow,5806
10-04-2018 07:00,No,272.35,0,0,90,Snow,Light Snow,6708
10-04-2018 08:00,No,272.29,0,0,90,Clouds,Overcast Clouds,6190
10-04-2018 09:00,No,272.58,0,0,90,Clouds,Overcast Clouds,5221
10-04-2018 10:00,No,272.79,0,0,90,Snow,Light Snow,4436
10-04-2018 11:00,No,273.93,0,0,90,Clouds,Overcast Clouds,4714
10-04-2018 12:00,No,274.15,0,0,90,Clouds,Overcast Clouds,4850
10-04-2018 13:00,No,274.55,0,0,90,Clouds,Overcast Clouds,5099
10-04-2018 14:00,No,275.25,0,0,68,Clouds,Broken Clouds,5315
10-04-2018 15:00,No,275.84,0,0,90,Snow,Light Snow,5784
10-04-2018 16:00,No,276.28,0,0,75,Clouds,Broken Clouds,7013
10-04-2018 17:00,No,277.08,0,0,75,Clouds,Broken Clouds,6304
10-04-2018 18:00,No,277.08,0,0,75,Clouds,Broken Clouds,4606
10-04-2018 19:00,No,277.15,0,0,75,Clouds,Broken Clouds,3190
10-04-2018 20:00,No,276.75,0,0,40,Clouds,Scattered Clouds,2829
10-04-2018 21:00,No,275.89,0,0,5,Clear,Sky Is Clear,2337
10-04-2018 22:00,No,275.37,0,0,1,Clear,Sky Is Clear,1738
10-04-2018 23:00,No,275.08,0,0,1,Mist,Mist,1007
11-04-2018 00:00,No,269.332,0,0,36,Clouds,Scattered Clouds,562
11-04-2018 01:00,No,273.34,0,0,40,Mist,Mist,344
11-04-2018 02:00,No,273.22,0,0,1,Mist,Mist,259
11-04-2018 03:00,No,272.82,0,0,1,Mist,Mist,374
11-04-2018 03:00,No,272.82,0,0,1,Fog,Fog,374
11-04-2018 04:00,No,272.56,0,0,1,Mist,Mist,886
11-04-2018 04:00,No,272.56,0,0,1,Fog,Fog,886
11-04-2018 05:00,No,271.94,0,0,1,Mist,Mist,2843
11-04-2018 06:00,No,271.89,0,0,1,Mist,Mist,5670
11-04-2018 07:00,No,270.69,0,0,90,Mist,Mist,6495
11-04-2018 07:00,No,270.69,0,0,90,Fog,Fog,6495
11-04-2018 08:00,No,271.58,0,0,75,Mist,Mist,5887
11-04-2018 09:00,No,273.48,0,0,1,Mist,Mist,5581
11-04-2018 10:00,No,275.48,0,0,1,Clear,Sky Is Clear,4791
11-04-2018 11:00,No,276.94,0,0,75,Clouds,Broken Clouds,5123
11-04-2018 12:00,No,278.55,0,0,1,Clear,Sky Is Clear,4964
11-04-2018 13:00,No,279.55,0,0,75,Clouds,Broken Clouds,4982
11-04-2018 14:00,No,279.87,0,0,90,Clouds,Overcast Clouds,5169
11-04-2018 15:00,No,280.58,0,0,75,Clouds,Broken Clouds,5768
11-04-2018 16:00,No,281.08,0,0,90,Clouds,Overcast Clouds,6988
11-04-2018 17:00,No,281.08,0,0,90,Clouds,Overcast Clouds,6744
11-04-2018 18:00,No,280.75,0,0,90,Clouds,Overcast Clouds,4955
11-04-2018 19:00,No,280.29,0,0,90,Clouds,Overcast Clouds,3308
11-04-2018 20:00,No,279.79,0,0,90,Clouds,Overcast Clouds,2804
11-04-2018 21:00,No,279.15,0,0,90,Rain,Light Rain,2418
11-04-2018 21:00,No,279.15,0,0,90,Drizzle,Light Intensity Drizzle,2418
11-04-2018 22:00,No,278.48,0,0,90,Rain,Moderate Rain,1603
11-04-2018 23:00,No,278.42,0,0,90,Drizzle,Light Intensity Drizzle,1099
11-04-2018 23:00,No,278.42,0,0,90,Rain,Moderate Rain,1099
12-04-2018 00:00,No,277.94,0,0,90,Rain,Light Rain,531
12-04-2018 00:00,No,277.94,0,0,90,Drizzle,Light Intensity Drizzle,531
12-04-2018 01:00,No,277.09,0,0,75,Rain,Light Rain,310
12-04-2018 02:00,No,276.87,0,0,40,Drizzle,Drizzle,291
12-04-2018 03:00,No,276.22,0,0,90,Mist,Mist,331
12-04-2018 04:00,No,275.56,0,0,1,Clear,Sky Is Clear,949
12-04-2018 05:00,No,274.94,0,0,1,Clear,Sky Is Clear,2857
12-04-2018 06:00,No,274.31,0,0,20,Mist,Mist,5772
12-04-2018 07:00,No,273.72,0,0,1,Mist,Mist,6475
12-04-2018 08:00,No,275.08,0,0,1,Mist,Mist,6198
12-04-2018 09:00,No,276.15,0,0,20,Mist,Mist,5391
12-04-2018 10:00,No,277.57,0,0,75,Clouds,Broken Clouds,4743
12-04-2018 11:00,No,279,0,0,75,Clouds,Broken Clouds,4982
12-04-2018 12:00,No,279.81,0,0,90,Clouds,Overcast Clouds,5317
12-04-2018 13:00,No,280.54,0,0,90,Clouds,Overcast Clouds,5322
12-04-2018 14:00,No,280.93,0,0,90,Clouds,Overcast Clouds,5574
12-04-2018 15:00,No,281.61,0,0,75,Clouds,Broken Clouds,6252
12-04-2018 16:00,No,282,0,0,75,Clouds,Broken Clouds,7213
12-04-2018 17:00,No,281.72,0,0,75,Clouds,Broken Clouds,6811
12-04-2018 18:00,No,281.15,0,0,1,Clear,Sky Is Clear,5064
12-04-2018 19:00,No,280.42,0,0,90,Clouds,Overcast Clouds,3697
12-04-2018 20:00,No,279.28,0,0,90,Clouds,Overcast Clouds,3082
12-04-2018 21:00,No,278.62,0,0,90,Clouds,Overcast Clouds,2762
12-04-2018 22:00,No,278.22,0,0,1,Clear,Sky Is Clear,2053
12-04-2018 23:00,No,277.69,0,0,75,Clouds,Broken Clouds,1168
13-04-2018 00:00,No,277.15,0,0,1,Clear,Sky Is Clear,633
13-04-2018 01:00,No,276.65,0,0,90,Clouds,Overcast Clouds,387
13-04-2018 02:00,No,276.42,0,0,1,Clear,Sky Is Clear,306
13-04-2018 03:00,No,276.22,0,0,1,Clear,Sky Is Clear,356
13-04-2018 04:00,No,275.87,0,0,1,Clear,Sky Is Clear,846
13-04-2018 05:00,No,276.02,0,0,40,Clouds,Scattered Clouds,2721
13-04-2018 06:00,No,275.72,0,0,75,Clouds,Broken Clouds,5426
13-04-2018 07:00,No,275.95,0,0,40,Rain,Light Rain,6585
13-04-2018 08:00,No,275.94,0,0,90,Rain,Light Rain,5894
13-04-2018 09:00,No,276.28,0,0,40,Drizzle,Light Intensity Drizzle,5227
13-04-2018 09:00,No,276.28,0,0,40,Rain,Light Rain,5227
13-04-2018 10:00,No,276.65,0,0,75,Rain,Light Rain,4853
13-04-2018 11:00,No,276.72,0,0,90,Thunderstorm,Thunderstorm,5233
13-04-2018 11:00,No,276.72,0,0,90,Drizzle,Light Intensity Drizzle,5233
13-04-2018 12:00,No,276.99,0,0,90,Drizzle,Light Intensity Drizzle,5302
13-04-2018 12:00,No,276.99,0,0,90,Rain,Light Rain,5302
13-04-2018 13:00,No,276.88,0,0,90,Snow,Sleet,5174
13-04-2018 13:00,No,276.88,0,0,90,Rain,Light Rain,5174
13-04-2018 13:00,No,276.88,0,0,90,Mist,Mist,5174
13-04-2018 14:00,No,277.15,0,0,90,Rain,Light Rain,5330
13-04-2018 15:00,No,277.28,0,0,90,Rain,Light Rain,5953
13-04-2018 16:00,No,276.95,0,0,90,Thunderstorm,Proximity Thunderstorm,6686
13-04-2018 16:00,No,276.95,0,0,90,Rain,Moderate Rain,6686
13-04-2018 16:00,No,276.95,0,0,90,Drizzle,Shower Drizzle,6686
13-04-2018 17:00,No,276.08,0,0,90,Rain,Light Rain,5687
13-04-2018 17:00,No,276.08,0,0,90,Drizzle,Light Intensity Drizzle,5687
13-04-2018 18:00,No,275.72,0,0,90,Rain,Light Rain,4167
13-04-2018 18:00,No,275.72,0,0,90,Drizzle,Light Intensity Drizzle,4167
13-04-2018 18:00,No,275.72,0,0,90,Mist,Mist,4167
13-04-2018 19:00,No,275.22,0,0,90,Rain,Moderate Rain,2882
13-04-2018 19:00,No,275.22,0,0,90,Snow,Light Snow,2882
13-04-2018 19:00,No,275.22,0,0,90,Drizzle,Drizzle,2882
13-04-2018 20:00,No,274.51,0,0,90,Rain,Light Rain,2320
13-04-2018 20:00,No,274.51,0,0,90,Snow,Light Snow,2320
13-04-2018 20:00,No,274.51,0,0,90,Mist,Mist,2320
13-04-2018 20:00,No,274.51,0,0,90,Drizzle,Shower Drizzle,2320
13-04-2018 21:00,No,273.79,0,0,90,Snow,Light Snow,2158
13-04-2018 21:00,No,273.79,0,0,90,Mist,Mist,2158
13-04-2018 21:00,No,273.79,0,0,90,Thunderstorm,Proximity Thunderstorm,2158
13-04-2018 21:00,No,273.79,0,0,90,Rain,Light Rain,2158
13-04-2018 21:00,No,273.79,0,0,90,Drizzle,Shower Drizzle,2158
13-04-2018 22:00,No,273.22,0,0,90,Snow,Snow,1773
13-04-2018 22:00,No,273.22,0,0,90,Mist,Mist,1773
13-04-2018 22:00,No,273.22,0,0,90,Rain,Light Rain,1773
13-04-2018 22:00,No,273.22,0,0,90,Fog,Fog,1773
13-04-2018 23:00,No,272.82,0,0,90,Snow,Snow,1143
13-04-2018 23:00,No,272.82,0,0,90,Mist,Mist,1143
13-04-2018 23:00,No,272.82,0,0,90,Fog,Fog,1143
14-04-2018 00:00,No,272.73,0,0,90,Snow,Snow,625
14-04-2018 00:00,No,272.73,0,0,90,Mist,Mist,625
14-04-2018 01:00,No,272.62,0,0,90,Snow,Light Snow,441
14-04-2018 01:00,No,272.62,0,0,90,Mist,Mist,441
14-04-2018 01:00,No,272.62,0,0,90,Rain,Light Rain,441
14-04-2018 02:00,No,272.22,0,0,90,Snow,Light Snow,397
14-04-2018 02:00,No,272.22,0,0,90,Mist,Mist,397
14-04-2018 02:00,No,272.22,0,0,90,Rain,Light Rain,397
14-04-2018 03:00,No,272.3,0,0,90,Snow,Light Snow,309
14-04-2018 03:00,No,272.3,0,0,90,Mist,Mist,309
14-04-2018 04:00,No,272.3,0,0,90,Mist,Mist,300
14-04-2018 04:00,No,272.3,0,0,90,Snow,Light Snow,300
14-04-2018 04:00,No,272.3,0,0,90,Haze,Haze,300
14-04-2018 05:00,No,272.36,0,0,90,Rain,Light Rain,540
14-04-2018 06:00,No,272.36,0,0,90,Rain,Light Rain,986
14-04-2018 06:00,No,272.36,0,0,90,Snow,Light Snow,986
